name,link_id,link_key,speed_sensor_id,count_sensor_id,from_node_id,to_node_id,link_type_name,direction,length,number_of_lanes,speed_limit,lane_capacity_in_vhc_per_hour,link_type,jam_density,wave_speed,demand_type_code,mode_code,network_design_flag,grade,geometry,original_geometry,map_matching_orientation_code,map_matching_loop_code,
700 West,5030,,,,5030,4958,Major arterial,1,0.16481,2,36.0000,407.2000,4,120.0,12.0,"","","<LineString><coordinates>-111.910242,40.620919,0.0 -111.910239,40.618529,0.0</coordinates></LineString>","<LineString><coordinates>-111.910235,40.620919,0.0 -111.910232,40.618529,0.0</coordinates></LineString>",,,
7000 Sout,5030,,,,5030,10872,Major arterial,1,0.15140,2,36.0000,407.2000,4,120.0,12.0,"","","<LineString><coordinates>-111.910235,40.620925,0.0 -111.913106,40.621101,0.0</coordinates></LineString>","<LineString><coordinates>-111.910235,40.620919,0.0 -111.913107,40.621094,0.0</coordinates></LineString>",,,
7200 Sout,5030,,,,5030,11128,Major arterial,1,0.13570,2,29.0000,407.2000,4,120.0,12.0,"","","<LineString><coordinates>-111.910236,40.620912,0.0 -111.907656,40.620849,0.0</coordinates></LineString>","<LineString><coordinates>-111.910235,40.620919,0.0 -111.907655,40.620856,0.0</coordinates></LineString>",,,
Center St,5034,,,,5034,11129,Zonal connector,1,0.25358,2,36.0000,407.2000,10,120.0,12.0,"","","<LineString><coordinates>-111.902815,40.610931,0.0 -111.907639,40.610918,0.0</coordinates></LineString>","<LineString><coordinates>-111.902815,40.610924,0.0 -111.907639,40.610911,0.0</coordinates></LineString>",,,
7200 Sout,5037,,,,5037,11128,Zonal connector,1,0.15190,2,29.0000,407.2000,10,120.0,12.0,"","","<LineString><coordinates>-111.904767,40.620815,0.0 -111.907655,40.620863,0.0</coordinates></LineString>","<LineString><coordinates>-111.904767,40.620808,0.0 -111.907655,40.620856,0.0</coordinates></LineString>",,,
1300 West,5103,,,,5103,5820,Major arterial,1,0.57457,1,32.0000,666.4000,4,120.0,12.0,"","","<LineString><coordinates>-111.929216,40.594991,0.0 -111.929260,40.603321,0.0</coordinates></LineString>","<LineString><coordinates>-111.929223,40.594991,0.0 -111.929267,40.603321,0.0</coordinates></LineString>",,,
1300 West,5103,,,,5103,11161,Major arterial,1,0.27210,1,32.0000,666.4000,4,120.0,12.0,"","","<LineString><coordinates>-111.929230,40.594991,0.0 -111.929279,40.591047,0.0</coordinates></LineString>","<LineString><coordinates>-111.929223,40.594991,0.0 -111.929272,40.591047,0.0</coordinates></LineString>",,,
700 West,5106,,,,5106,4804,Major arterial,1,0.26036,1,29.0000,666.4000,4,120.0,12.0,"","","<LineString><coordinates>-111.910261,40.598557,0.0 -111.910301,40.602331,0.0</coordinates></LineString>","<LineString><coordinates>-111.910268,40.598557,0.0 -111.910307,40.602331,0.0</coordinates></LineString>",,,
700 West,5106,,,,5106,5117,Major arterial,1,0.74767,1,24.0000,633.1000,4,120.0,12.0,"","","<LineString><coordinates>-111.910275,40.598557,0.0 -111.910232,40.587717,0.0</coordinates></LineString>","<LineString><coordinates>-111.910268,40.598557,0.0 -111.910225,40.587717,0.0</coordinates></LineString>",,,
500 West,5106,,,,5106,10852,Major arterial,1,0.05505,1,24.0000,633.1000,4,120.0,12.0,"","","<LineString><coordinates>-111.910269,40.598550,0.0 -111.909248,40.598376,0.0</coordinates></LineString>","<LineString><coordinates>-111.910268,40.598557,0.0 -111.909246,40.598382,0.0</coordinates></LineString>",,,
700 West,5109,,,,5109,4804,Major arterial,1,0.24886,1,29.0000,666.4000,4,120.0,12.0,"","","<LineString><coordinates>-111.910322,40.605939,0.0 -111.910314,40.602331,0.0</coordinates></LineString>","<LineString><coordinates>-111.910315,40.605939,0.0 -111.910307,40.602331,0.0</coordinates></LineString>",,,
700 West,5109,,,,5109,11150,Major arterial,1,0.08751,1,29.0000,666.4000,4,120.0,12.0,"","","<LineString><coordinates>-111.910308,40.605939,0.0 -111.910325,40.607207,0.0</coordinates></LineString>","<LineString><coordinates>-111.910315,40.605939,0.0 -111.910332,40.607207,0.0</coordinates></LineString>",,,
8000 South,5109,,,,5109,11151,Major arterial,1,0.19478,1,26.0000,514.5000,4,120.0,12.0,"","","<LineString><coordinates>-111.910315,40.605932,0.0 -111.906610,40.605954,0.0</coordinates></LineString>","<LineString><coordinates>-111.910315,40.605939,0.0 -111.906610,40.605960,0.0</coordinates></LineString>",,,
9000 Sout,5112,,,,5112,5589,Major arterial,1,0.24540,2,39.0000,446.0000,4,120.0,12.0,"","","<LineString><coordinates>-111.938730,40.587755,0.0 -111.934063,40.587774,0.0</coordinates></LineString>","<LineString><coordinates>-111.938730,40.587762,0.0 -111.934063,40.587781,0.0</coordinates></LineString>",,,
9000 Sout,5112,,,,5112,11159,Major arterial,1,0.25630,2,39.0000,446.0000,4,120.0,12.0,"","","<LineString><coordinates>-111.938730,40.587768,0.0 -111.943604,40.587769,0.0</coordinates></LineString>","<LineString><coordinates>-111.938730,40.587762,0.0 -111.943604,40.587762,0.0</coordinates></LineString>",,,
Redwood R,5112,,,,5112,11160,Major arterial,1,0.21279,3,43.0000,284.8000,4,120.0,12.0,"","","<LineString><coordinates>-111.938723,40.587762,0.0 -111.938871,40.590845,0.0</coordinates></LineString>","<LineString><coordinates>-111.938730,40.587762,0.0 -111.938878,40.590844,0.0</coordinates></LineString>",,,
Redwood R,5112,,,,5112,11172,Major arterial,1,0.24770,2,39.0000,446.0000,4,120.0,12.0,"","","<LineString><coordinates>-111.938737,40.587762,0.0 -111.938825,40.584171,0.0</coordinates></LineString>","<LineString><coordinates>-111.938730,40.587762,0.0 -111.938819,40.584171,0.0</coordinates></LineString>",,,
8660 S,5113,,,,5113,8002,Major arterial,1,0.24204,1,26.0000,514.5000,4,120.0,12.0,"","","<LineString><coordinates>-111.938770,40.594020,0.0 -111.943373,40.593984,0.0</coordinates></LineString>","<LineString><coordinates>-111.938770,40.594013,0.0 -111.943373,40.593977,0.0</coordinates></LineString>",,,
Redwood R,5113,,,,5113,11148,Major arterial,1,0.34664,3,43.0000,284.8000,4,120.0,12.0,"","","<LineString><coordinates>-111.938764,40.594013,0.0 -111.938786,40.599039,0.0</coordinates></LineString>","<LineString><coordinates>-111.938770,40.594013,0.0 -111.938793,40.599039,0.0</coordinates></LineString>",,,
Redwood R,5113,,,,5113,11160,Major arterial,1,0.21866,3,43.0000,284.8000,4,120.0,12.0,"","","<LineString><coordinates>-111.938777,40.594014,0.0 -111.938885,40.590845,0.0</coordinates></LineString>","<LineString><coordinates>-111.938770,40.594013,0.0 -111.938878,40.590844,0.0</coordinates></LineString>",,,
9000 Sout,5114,,,,5114,5589,Major arterial,1,0.25600,2,39.0000,446.0000,4,120.0,12.0,"","","<LineString><coordinates>-111.929195,40.587800,0.0 -111.934063,40.587788,0.0</coordinates></LineString>","<LineString><coordinates>-111.929195,40.587794,0.0 -111.934063,40.587781,0.0</coordinates></LineString>",,,
9000 Sout,5114,,,,5114,5592,Major arterial,1,0.36920,2,32.0000,423.7000,4,120.0,12.0,"","","<LineString><coordinates>-111.929195,40.587787,0.0 -111.922175,40.587735,0.0</coordinates></LineString>","<LineString><coordinates>-111.929195,40.587794,0.0 -111.922175,40.587742,0.0</coordinates></LineString>",,,
1300 West,5114,,,,5114,11161,Major arterial,1,0.22444,1,32.0000,666.4000,4,120.0,12.0,"","","<LineString><coordinates>-111.929188,40.587794,0.0 -111.929265,40.591047,0.0</coordinates></LineString>","<LineString><coordinates>-111.929195,40.587794,0.0 -111.929272,40.591047,0.0</coordinates></LineString>",,,
1300 West,5114,,,,5114,11173,Major arterial,1,0.23625,1,29.0000,666.4000,4,120.0,12.0,"","","<LineString><coordinates>-111.929201,40.587794,0.0 -111.929253,40.584369,0.0</coordinates></LineString>","<LineString><coordinates>-111.929195,40.587794,0.0 -111.929246,40.584369,0.0</coordinates></LineString>",,,
700 West,5117,,,,5117,5106,Major arterial,1,0.74767,1,24.0000,633.1000,4,120.0,12.0,"","","<LineString><coordinates>-111.910218,40.587717,0.0 -111.910261,40.598557,0.0</coordinates></LineString>","<LineString><coordinates>-111.910225,40.587717,0.0 -111.910268,40.598557,0.0</coordinates></LineString>",,,
9000 Sout,5117,,,,5117,11255,Major arterial,1,0.12310,2,32.0000,423.7000,4,120.0,12.0,"","","<LineString><coordinates>-111.910225,40.587710,0.0 -111.907886,40.587806,0.0</coordinates></LineString>","<LineString><coordinates>-111.910225,40.587717,0.0 -111.907886,40.587813,0.0</coordinates></LineString>",,,
9000 Sout,5118,,,,5118,5727,Major arterial,1,0.11190,2,32.0000,423.7000,4,120.0,12.0,"","","<LineString><coordinates>-111.904260,40.588007,0.0 -111.902133,40.587993,0.0</coordinates></LineString>","<LineString><coordinates>-111.904260,40.588014,0.0 -111.902133,40.588000,0.0</coordinates></LineString>",,,
500 West,5118,,,,5118,10854,Major arterial,1,0.09135,1,24.0000,633.1000,4,120.0,12.0,"","","<LineString><coordinates>-111.904267,40.588014,0.0 -111.904200,40.586690,0.0</coordinates></LineString>","<LineString><coordinates>-111.904260,40.588014,0.0 -111.904193,40.586691,0.0</coordinates></LineString>",,,
9000 Sout,5118,,,,5118,11255,Major arterial,1,0.19120,2,32.0000,423.7000,4,120.0,12.0,"","","<LineString><coordinates>-111.904261,40.588021,0.0 -111.907887,40.587819,0.0</coordinates></LineString>","<LineString><coordinates>-111.904260,40.588014,0.0 -111.907886,40.587813,0.0</coordinates></LineString>",,,
500 West,5118,,,,5118,11910,Major arterial,1,0.13580,1,24.0000,633.1000,4,120.0,12.0,"","","<LineString><coordinates>-111.904253,40.588014,0.0 -111.904251,40.589983,0.0</coordinates></LineString>","<LineString><coordinates>-111.904260,40.588014,0.0 -111.904258,40.589983,0.0</coordinates></LineString>",,,
9000 Sout,5119,,,,5119,5727,Zonal connector,1,0.05800,2,32.0000,423.7000,10,120.0,12.0,"","","<LineString><coordinates>-111.901030,40.587978,0.0 -111.902133,40.588006,0.0</coordinates></LineString>","<LineString><coordinates>-111.901030,40.587971,0.0 -111.902133,40.588000,0.0</coordinates></LineString>",,,
Cent,5174,,,,5174,1357,Zonal connector,1,0.41709,7,21.0000,1428.6000,10,120.0,12.0,"","","<LineString><coordinates>-111.913862,40.559072,0.0 -111.914295,40.565110,0.0</coordinates></LineString>","<LineString><coordinates>-111.913869,40.559071,0.0 -111.914302,40.565109,0.0</coordinates></LineString>",,,
South Jor,5174,,,,5174,5587,Major arterial,1,0.29610,2,36.0000,407.2000,4,120.0,12.0,"","","<LineString><coordinates>-111.913868,40.559078,0.0 -111.919258,40.560315,0.0</coordinates></LineString>","<LineString><coordinates>-111.913869,40.559071,0.0 -111.919260,40.560309,0.0</coordinates></LineString>",,,
South Jor,5174,,,,5174,5868,Major arterial,1,0.19430,2,36.0000,407.2000,4,120.0,12.0,"","","<LineString><coordinates>-111.913870,40.559065,0.0 -111.910187,40.558853,0.0</coordinates></LineString>","<LineString><coordinates>-111.913869,40.559071,0.0 -111.910187,40.558860,0.0</coordinates></LineString>",,,
9800 Sout,5175,,,,5175,5729,Major arterial,1,0.18531,1,24.0000,633.1000,4,120.0,12.0,"","","<LineString><coordinates>-111.904348,40.569689,0.0 -111.900825,40.569702,0.0</coordinates></LineString>","<LineString><coordinates>-111.904348,40.569696,0.0 -111.900825,40.569709,0.0</coordinates></LineString>",,,
9800 Sout,5175,,,,5175,11257,Major arterial,1,0.21167,1,24.0000,633.1000,4,120.0,12.0,"","","<LineString><coordinates>-111.904348,40.569703,0.0 -111.908371,40.569761,0.0</coordinates></LineString>","<LineString><coordinates>-111.904348,40.569696,0.0 -111.908371,40.569754,0.0</coordinates></LineString>",,,
Redwood R,5208,,,,5208,5209,Major arterial,1,0.39990,2,39.0000,446.0000,4,120.0,12.0,"","","<LineString><coordinates>-111.938686,40.562285,0.0 -111.938731,40.568083,0.0</coordinates></LineString>","<LineString><coordinates>-111.938693,40.562285,0.0 -111.938738,40.568083,0.0</coordinates></LineString>",,,
Redwood R,5208,,,,5208,5238,Major arterial,1,0.64070,1,38.0000,929.5000,4,120.0,12.0,"","","<LineString><coordinates>-111.938700,40.562285,0.0 -111.938760,40.552997,0.0</coordinates></LineString>","<LineString><coordinates>-111.938693,40.562285,0.0 -111.938753,40.552997,0.0</coordinates></LineString>",,,
South Jor,5208,,,,5208,11261,Major arterial,1,0.21470,2,36.0000,407.2000,4,120.0,12.0,"","","<LineString><coordinates>-111.938693,40.562278,0.0 -111.934612,40.562291,0.0</coordinates></LineString>","<LineString><coordinates>-111.938693,40.562285,0.0 -111.934612,40.562298,0.0</coordinates></LineString>",,,
10400 Sou,5208,,,,5208,11282,Major arterial,1,0.26660,1,35.0000,857.3000,4,120.0,12.0,"","","<LineString><coordinates>-111.938693,40.562292,0.0 -111.943762,40.562253,0.0</coordinates></LineString>","<LineString><coordinates>-111.938693,40.562285,0.0 -111.943762,40.562247,0.0</coordinates></LineString>",,,
Cent,5209,,,,5209,1351,Zonal connector,1,0.25241,7,21.0000,1428.6000,10,120.0,12.0,"","","<LineString><coordinates>-111.938738,40.568090,0.0 -111.943535,40.568008,0.0</coordinates></LineString>","<LineString><coordinates>-111.938738,40.568083,0.0 -111.943535,40.568001,0.0</coordinates></LineString>",,,
Cent,5209,,,,5209,1352,Zonal connector,1,0.25159,7,21.0000,1428.6000,10,120.0,12.0,"","","<LineString><coordinates>-111.938738,40.568076,0.0 -111.933963,40.567869,0.0</coordinates></LineString>","<LineString><coordinates>-111.938738,40.568083,0.0 -111.933963,40.567876,0.0</coordinates></LineString>",,,
Redwood R,5209,,,,5209,5208,Major arterial,1,0.39990,2,39.0000,446.0000,4,120.0,12.0,"","","<LineString><coordinates>-111.938745,40.568083,0.0 -111.938700,40.562285,0.0</coordinates></LineString>","<LineString><coordinates>-111.938738,40.568083,0.0 -111.938693,40.562285,0.0</coordinates></LineString>",,,
Redwood R,5209,,,,5209,5211,Major arterial,1,0.34680,2,39.0000,446.0000,4,120.0,12.0,"","","<LineString><coordinates>-111.938731,40.568083,0.0 -111.938680,40.573111,0.0</coordinates></LineString>","<LineString><coordinates>-111.938738,40.568083,0.0 -111.938687,40.573111,0.0</coordinates></LineString>",,,
Cent,5210,,,,5210,1348,Zonal connector,1,0.25253,7,21.0000,1428.6000,10,120.0,12.0,"","","<LineString><coordinates>-111.938741,40.576968,0.0 -111.943542,40.576991,0.0</coordinates></LineString>","<LineString><coordinates>-111.938741,40.576961,0.0 -111.943542,40.576985,0.0</coordinates></LineString>",,,
Cent,5210,,,,5210,1349,Zonal connector,1,0.23091,7,21.0000,1428.6000,10,120.0,12.0,"","","<LineString><coordinates>-111.938741,40.576954,0.0 -111.934352,40.576863,0.0</coordinates></LineString>","<LineString><coordinates>-111.938741,40.576961,0.0 -111.934352,40.576870,0.0</coordinates></LineString>",,,
Redwood R,5210,,,,5210,5211,Major arterial,1,0.26560,2,39.0000,446.0000,4,120.0,12.0,"","","<LineString><coordinates>-111.938748,40.576960,0.0 -111.938694,40.573111,0.0</coordinates></LineString>","<LineString><coordinates>-111.938741,40.576961,0.0 -111.938687,40.573111,0.0</coordinates></LineString>",,,
Redwood R,5210,,,,5210,11172,Major arterial,1,0.49740,2,39.0000,446.0000,4,120.0,12.0,"","","<LineString><coordinates>-111.938734,40.576961,0.0 -111.938812,40.584171,0.0</coordinates></LineString>","<LineString><coordinates>-111.938741,40.576961,0.0 -111.938819,40.584171,0.0</coordinates></LineString>",,,
Redwood R,5211,,,,5211,5209,Major arterial,1,0.34680,2,39.0000,446.0000,4,120.0,12.0,"","","<LineString><coordinates>-111.938694,40.573111,0.0 -111.938745,40.568083,0.0</coordinates></LineString>","<LineString><coordinates>-111.938687,40.573111,0.0 -111.938738,40.568083,0.0</coordinates></LineString>",,,
Redwood R,5211,,,,5211,5210,Major arterial,1,0.26560,2,39.0000,446.0000,4,120.0,12.0,"","","<LineString><coordinates>-111.938680,40.573111,0.0 -111.938734,40.576961,0.0</coordinates></LineString>","<LineString><coordinates>-111.938687,40.573111,0.0 -111.938741,40.576961,0.0</coordinates></LineString>",,,
9800 Sout,5211,,,,5211,11180,Major arterial,1,0.30285,1,29.0000,666.4000,4,120.0,12.0,"","","<LineString><coordinates>-111.938687,40.573118,0.0 -111.944441,40.573260,0.0</coordinates></LineString>","<LineString><coordinates>-111.938687,40.573111,0.0 -111.944442,40.573253,0.0</coordinates></LineString>",,,
9800 Sout,5211,,,,5211,11181,Major arterial,1,0.40271,1,29.0000,666.4000,4,120.0,12.0,"","","<LineString><coordinates>-111.938687,40.573104,0.0 -111.931031,40.573166,0.0</coordinates></LineString>","<LineString><coordinates>-111.938687,40.573111,0.0 -111.931031,40.573173,0.0</coordinates></LineString>",,,
1300 West,5214,,,,5214,6256,Major arterial,1,0.40314,1,29.0000,666.4000,4,120.0,12.0,"","","<LineString><coordinates>-111.929200,40.562199,0.0 -111.929132,40.568044,0.0</coordinates></LineString>","<LineString><coordinates>-111.929207,40.562200,0.0 -111.929139,40.568044,0.0</coordinates></LineString>",,,
South Jor,5214,,,,5214,11259,Major arterial,1,0.13060,2,36.0000,407.2000,4,120.0,12.0,"","","<LineString><coordinates>-111.929207,40.562193,0.0 -111.926737,40.562002,0.0</coordinates></LineString>","<LineString><coordinates>-111.929207,40.562200,0.0 -111.926737,40.562009,0.0</coordinates></LineString>",,,
South Jor,5214,,,,5214,11261,Major arterial,1,0.28440,2,36.0000,407.2000,4,120.0,12.0,"","","<LineString><coordinates>-111.929207,40.562206,0.0 -111.934612,40.562305,0.0</coordinates></LineString>","<LineString><coordinates>-111.929207,40.562200,0.0 -111.934612,40.562298,0.0</coordinates></LineString>",,,
1300 West,5214,,,,5214,11281,Major arterial,1,0.44414,1,29.0000,666.4000,4,120.0,12.0,"","","<LineString><coordinates>-111.929214,40.562200,0.0 -111.929160,40.555761,0.0</coordinates></LineString>","<LineString><coordinates>-111.929207,40.562200,0.0 -111.929153,40.555761,0.0</coordinates></LineString>",,,
9800 Sout,5215,,,,5215,5588,Major arterial,1,0.14354,1,29.0000,666.4000,4,120.0,12.0,"","","<LineString><coordinates>-111.919679,40.572447,0.0 -111.917019,40.571981,0.0</coordinates></LineString>","<LineString><coordinates>-111.919678,40.572454,0.0 -111.917018,40.571988,0.0</coordinates></LineString>",,,
1000 West,5215,,,,5215,6255,Major arterial,1,0.45409,1,26.0000,514.5000,4,120.0,12.0,"","","<LineString><coordinates>-111.919684,40.572454,0.0 -111.919633,40.565871,0.0</coordinates></LineString>","<LineString><coordinates>-111.919678,40.572454,0.0 -111.919626,40.565871,0.0</coordinates></LineString>",,,
9800 Sout,5215,,,,5215,11183,Major arterial,1,0.19613,1,29.0000,666.4000,4,120.0,12.0,"","","<LineString><coordinates>-111.919678,40.572460,0.0 -111.923406,40.572483,0.0</coordinates></LineString>","<LineString><coordinates>-111.919678,40.572454,0.0 -111.923406,40.572477,0.0</coordinates></LineString>",,,
South Jor,5216,,,,5216,5356,Major arterial,1,0.19260,2,27.0000,386.8000,4,120.0,12.0,"","","<LineString><coordinates>-111.902774,40.558991,0.0 -111.899113,40.558966,0.0</coordinates></LineString>","<LineString><coordinates>-111.902774,40.558997,0.0 -111.899113,40.558973,0.0</coordinates></LineString>",,,
South Jor,5216,,,,5216,5868,Major arterial,1,0.39010,2,27.0000,386.8000,4,120.0,12.0,"","","<LineString><coordinates>-111.902774,40.559004,0.0 -111.910187,40.558867,0.0</coordinates></LineString>","<LineString><coordinates>-111.902774,40.558997,0.0 -111.910187,40.558860,0.0</coordinates></LineString>",,,
500 West,5216,,,,5216,10847,Major arterial,1,0.12738,2,30.0000,316.5000,4,120.0,12.0,"","","<LineString><coordinates>-111.902781,40.558997,0.0 -111.902756,40.557151,0.0</coordinates></LineString>","<LineString><coordinates>-111.902774,40.558997,0.0 -111.902749,40.557151,0.0</coordinates></LineString>",,,
300 West,5216,,,,5216,11507,Major arterial,1,0.23461,2,25.0000,300.7000,4,120.0,12.0,"","","<LineString><coordinates>-111.902767,40.558997,0.0 -111.902520,40.562393,0.0</coordinates></LineString>","<LineString><coordinates>-111.902774,40.558997,0.0 -111.902527,40.562393,0.0</coordinates></LineString>",,,
Cent,5219,,,,5219,1349,Zonal connector,1,0.27261,7,21.0000,1428.6000,10,120.0,12.0,"","","<LineString><coordinates>-111.929171,40.576747,0.0 -111.934352,40.576877,0.0</coordinates></LineString>","<LineString><coordinates>-111.929172,40.576740,0.0 -111.934352,40.576870,0.0</coordinates></LineString>",,,
Cent,5219,,,,5219,1355,Zonal connector,1,0.23286,7,21.0000,1428.6000,10,120.0,12.0,"","","<LineString><coordinates>-111.929172,40.576733,0.0 -111.924747,40.576625,0.0</coordinates></LineString>","<LineString><coordinates>-111.929172,40.576740,0.0 -111.924746,40.576632,0.0</coordinates></LineString>",,,
1300 West,5219,,,,5219,5232,Major arterial,1,0.29295,1,29.0000,666.4000,4,120.0,12.0,"","","<LineString><coordinates>-111.929178,40.576740,0.0 -111.929208,40.572493,0.0</coordinates></LineString>","<LineString><coordinates>-111.929172,40.576740,0.0 -111.929201,40.572493,0.0</coordinates></LineString>",,,
1300 West,5219,,,,5219,11173,Major arterial,1,0.52623,1,29.0000,666.4000,4,120.0,12.0,"","","<LineString><coordinates>-111.929165,40.576740,0.0 -111.929239,40.584369,0.0</coordinates></LineString>","<LineString><coordinates>-111.929172,40.576740,0.0 -111.929246,40.584369,0.0</coordinates></LineString>",,,
1300 West,5232,,,,5232,5219,Major arterial,1,0.29295,1,29.0000,666.4000,4,120.0,12.0,"","","<LineString><coordinates>-111.929194,40.572493,0.0 -111.929165,40.576740,0.0</coordinates></LineString>","<LineString><coordinates>-111.929201,40.572493,0.0 -111.929172,40.576740,0.0</coordinates></LineString>",,,
1300 West,5232,,,,5232,6256,Major arterial,1,0.30692,1,29.0000,666.4000,4,120.0,12.0,"","","<LineString><coordinates>-111.929208,40.572493,0.0 -111.929146,40.568044,0.0</coordinates></LineString>","<LineString><coordinates>-111.929201,40.572493,0.0 -111.929139,40.568044,0.0</coordinates></LineString>",,,
9800 Sout,5232,,,,5232,11182,Major arterial,1,0.05048,1,29.0000,666.4000,4,120.0,12.0,"","","<LineString><coordinates>-111.929200,40.572500,0.0 -111.930153,40.572587,0.0</coordinates></LineString>","<LineString><coordinates>-111.929201,40.572493,0.0 -111.930154,40.572580,0.0</coordinates></LineString>",,,
9800 Sout,5232,,,,5232,11183,Major arterial,1,0.30477,1,29.0000,666.4000,4,120.0,12.0,"","","<LineString><coordinates>-111.929201,40.572486,0.0 -111.923406,40.572470,0.0</coordinates></LineString>","<LineString><coordinates>-111.929201,40.572493,0.0 -111.923406,40.572477,0.0</coordinates></LineString>",,,
Redwood R,5238,,,,5238,5208,Zonal connector,1,0.64070,1,38.0000,929.5000,10,120.0,12.0,"","","<LineString><coordinates>-111.938746,40.552996,0.0 -111.938686,40.562285,0.0</coordinates></LineString>","<LineString><coordinates>-111.938753,40.552997,0.0 -111.938693,40.562285,0.0</coordinates></LineString>",,,
Cent,5240,,,,5240,1296,Zonal connector,1,0.20561,7,21.0000,1428.6000,10,120.0,12.0,"","","<LineString><coordinates>-111.911931,40.614676,0.0 -111.915639,40.613728,0.0</coordinates></LineString>","<LineString><coordinates>-111.911929,40.614669,0.0 -111.915638,40.613722,0.0</coordinates></LineString>",,,
Holden St,5240,,,,5240,5009,Major arterial,1,0.29691,2,36.0000,407.2000,4,120.0,12.0,"","","<LineString><coordinates>-111.911936,40.614671,0.0 -111.913179,40.610472,0.0</coordinates></LineString>","<LineString><coordinates>-111.911929,40.614669,0.0 -111.913172,40.610470,0.0</coordinates></LineString>",,,
Holden St,5240,,,,5240,5010,Major arterial,1,0.17146,2,36.0000,407.2000,4,120.0,12.0,"","","<LineString><coordinates>-111.911924,40.614665,0.0 -111.910262,40.616804,0.0</coordinates></LineString>","<LineString><coordinates>-111.911929,40.614669,0.0 -111.910268,40.616808,0.0</coordinates></LineString>",,,
South Jor,5356,,,,5356,5216,Zonal connector,1,0.19260,2,27.0000,386.8000,10,120.0,12.0,"","","<LineString><coordinates>-111.899113,40.558980,0.0 -111.902774,40.559004,0.0</coordinates></LineString>","<LineString><coordinates>-111.899113,40.558973,0.0 -111.902774,40.558997,0.0</coordinates></LineString>",,,
Redwood R,5436,,,,5436,5018,Major arterial,1,0.50687,3,43.0000,284.8000,4,120.0,12.0,"","","<LineString><coordinates>-111.938749,40.624085,0.0 -111.938862,40.616737,0.0</coordinates></LineString>","<LineString><coordinates>-111.938742,40.624085,0.0 -111.938855,40.616737,0.0</coordinates></LineString>",,,
7000 Sout,5436,,,,5436,5577,Major arterial,1,0.18700,2,36.0000,407.2000,4,120.0,12.0,"","","<LineString><coordinates>-111.938742,40.624092,0.0 -111.942300,40.624045,0.0</coordinates></LineString>","<LineString><coordinates>-111.938742,40.624085,0.0 -111.942300,40.624038,0.0</coordinates></LineString>",,,
Redwood R,5436,,,,5436,5578,Major arterial,1,0.43746,3,39.0000,284.8000,4,120.0,12.0,"","","<LineString><coordinates>-111.938735,40.624085,0.0 -111.938753,40.630427,0.0</coordinates></LineString>","<LineString><coordinates>-111.938742,40.624085,0.0 -111.938760,40.630427,0.0</coordinates></LineString>",,,
7000 Sout,5436,,,,5436,11125,Major arterial,1,0.25090,2,36.0000,407.2000,4,120.0,12.0,"","","<LineString><coordinates>-111.938742,40.624078,0.0 -111.933970,40.624017,0.0</coordinates></LineString>","<LineString><coordinates>-111.938742,40.624085,0.0 -111.933970,40.624024,0.0</coordinates></LineString>",,,
1300 West,5440,,,,5440,4952,Major arterial,1,0.51342,1,32.0000,666.4000,4,120.0,12.0,"","","<LineString><coordinates>-111.929196,40.624117,0.0 -111.929258,40.616674,0.0</coordinates></LineString>","<LineString><coordinates>-111.929189,40.624117,0.0 -111.929251,40.616674,0.0</coordinates></LineString>",,,
7000 Sout,5440,,,,5440,11125,Major arterial,1,0.25130,2,36.0000,407.2000,4,120.0,12.0,"","","<LineString><coordinates>-111.929189,40.624124,0.0 -111.933970,40.624030,0.0</coordinates></LineString>","<LineString><coordinates>-111.929189,40.624117,0.0 -111.933970,40.624024,0.0</coordinates></LineString>",,,
7000 Sout,5440,,,,5440,11127,Major arterial,1,0.23810,2,36.0000,407.2000,4,120.0,12.0,"","","<LineString><coordinates>-111.929190,40.624110,0.0 -111.924686,40.623740,0.0</coordinates></LineString>","<LineString><coordinates>-111.929189,40.624117,0.0 -111.924686,40.623746,0.0</coordinates></LineString>",,,
1300 West,5440,,,,5440,11827,Major arterial,1,0.18383,1,32.0000,666.4000,4,120.0,12.0,"","","<LineString><coordinates>-111.929182,40.624117,0.0 -111.929185,40.626782,0.0</coordinates></LineString>","<LineString><coordinates>-111.929189,40.624117,0.0 -111.929192,40.626782,0.0</coordinates></LineString>",,,
7000 Sout,5441,,,,5441,5861,Major arterial,1,0.14070,2,36.0000,407.2000,4,120.0,12.0,"","","<LineString><coordinates>-111.917111,40.623238,0.0 -111.915198,40.621811,0.0</coordinates></LineString>","<LineString><coordinates>-111.917107,40.623244,0.0 -111.915194,40.621817,0.0</coordinates></LineString>",,,
7000 Sout,5441,,,,5441,11126,Major arterial,1,0.08700,2,36.0000,407.2000,4,120.0,12.0,"","","<LineString><coordinates>-111.917105,40.623251,0.0 -111.918635,40.623731,0.0</coordinates></LineString>","<LineString><coordinates>-111.917107,40.623244,0.0 -111.918637,40.623724,0.0</coordinates></LineString>",,,
7800 Sout,5524,,,,5524,5022,Major arterial,1,0.19884,2,36.0000,407.2000,4,120.0,12.0,"","","<LineString><coordinates>-111.925487,40.608738,0.0 -111.929162,40.609422,0.0</coordinates></LineString>","<LineString><coordinates>-111.925488,40.608731,0.0 -111.929163,40.609415,0.0</coordinates></LineString>",,,
